date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:51:51	6988/6988	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:29%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_sd-video&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitaaf4.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:51	6988/6988	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:35%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_hd-video&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitb977.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:52	7007/7007	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:35%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_subtitles&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryite1ca.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:52	7038/7038	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:35%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_sound-stereo&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit04e6.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:53	7027/7027	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:35%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_sound-dolby&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit4f93.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:53	7005/7005	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:41%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_sound-5-1&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit7978.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:54	7005/7005	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:41%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_sound-6-1&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit588e.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:54	7005/7005	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:41%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_sound-7-1&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit3c14.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:55	7050/7050	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:41%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_copyright-mark&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit2969.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:55	7093/7093	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:47%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_registration-mark&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitda80.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:55	7071/7071	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:47%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_cloud-download&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitda9a.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:56	7045/7045	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:48%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_cloud-upload&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitf083.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:56	7024/7024	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:47%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_tree-conifer&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit74e5.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:57	7042/7042	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:53%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_tree-deciduous&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryita185.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:58	6928/6928	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:53%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_cd&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitb714.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:58	7007/7007	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:53%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_save-file&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitaf2e.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:51:59	7007/7007	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:53%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_open-file&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit77cc.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:00	6994/6994	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:59%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_level-up&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit73d3.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:00	6952/6952	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:59%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_copy&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit950d.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:01	6963/6963	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:59%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_alert&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit8036.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:02	6959/6959	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:59%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_paste&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryita22a.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:02	7005/7005	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:04%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_equalizer&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit59d9.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:02	6952/6952	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:04%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_king&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit4e8e.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:03	6963/6963	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:05%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_queen&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit42e4.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:03	6952/6952	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:05%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_pawn&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitb523.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:04	6974/6974	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:10%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_bishop&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitaa14.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:04	6972/6972	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:10%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_knight&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit67f7.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:05	7038/7038	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:10%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_baby-formula&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit5bd1.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:05	6952/6952	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:10%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_tent&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitf942.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:07	7016/7016	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:22%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_blackboard&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit6ece.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:08	6941/6941	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:16%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_bed&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit7c5d.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:08	6963/6963	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:16%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_apple&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit0b63.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:08	6963/6963	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:16%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_erase&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitfa67.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:09	7007/7007	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:21%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_hourglass&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit1dd9.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:09	6952/6952	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:21%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_lamp&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit40a5.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:10	7007/7007	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:21%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_duplicate&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit97f7.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:10	7018/7018	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:21%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_piggy-bank&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit6d09.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:11	6996/6996	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:27%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_scissors&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit2f39.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:11	6985/6985	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:27%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_bitcoin&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit7f41.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:12	6941/6941	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:27%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_yen&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitb063.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:12	6963/6963	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:27%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_ruble&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit3f33.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:13	6963/6963	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:33%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_scale&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitdcf9.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:14	7005/7005	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:33%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_ice-lolly&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitf552.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:14	7082/7082	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:33%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_ice-lolly-tasted&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit2aa5.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:15	7007/7007	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:06:48%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_education&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit4154.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:15	7093/7093	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:35%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_option-horizontal&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryita555.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:16	7060/7060	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:36%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_menu-hamburger&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit654d.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:17	7071/7071	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:36%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_option-vertical&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit3ca8.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:18	7038/7038	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:37%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_modal-window&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitb5a7.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:19	6939/6939	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:38%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_oil&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit5aa8.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:19	6961/6961	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:38%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_grain&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit7bb5.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:21	7005/7005	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:40%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_text-size&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit3f7d.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:21	7016/7016	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:40%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_text-color&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitb8f9.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:22	7071/7071	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:41%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_text-background&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit59aa.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:23	7016/7016	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:39%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_sunglasses&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit2230.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:23	7082/7082	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:41%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_object-align-top&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitabc2.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:23	7117/7117	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:42:36%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_object-align-bottom&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit6a2a.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:24	7161/7161	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:42%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_object-align-horizontal&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit4808.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:24	7093/7093	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:43%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_object-align-left&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit67fc.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:25	7137/7137	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:43%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_object-align-vertical&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitfe61.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:25	7105/7105	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:44%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_object-align-right&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit1116.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:26	7060/7060	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:45%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_triangle-right&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit9387.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:26	7049/7049	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:45%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_triangle-left&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitabba.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:26	7071/7071	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:46%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_triangle-bottom&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit2f6d.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:27	7038/7038	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:46%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_triangle-top&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit90e7.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:27	7029/7029	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:47%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_superscript&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit74d9.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:28	7005/7005	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:47%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_subscript&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit1742.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
